model,lead,fold,evaluation_window,metric,value,ci_lower,ci_upper,std,n_replicates
ridge,1,2,winter_only,msss_vs_persistence,0.14645498110532473,-0.08466111629606765,0.2897827980113032,0.10182621984784815,1000
lasso,1,2,winter_only,mae,0.45960275521996186,0.3932387250561772,0.5261978539983435,0.034635457557050636,1000
lasso,1,2,winter_only,rmse,0.561247278647553,0.47940866818675026,0.6356292800922727,0.04095704321308833,1000
lasso,1,2,winter_only,pearson_r,0.8108144960269981,0.7299101015499592,0.8777621707876913,0.040391929235562965,1000
lasso,1,2,winter_only,acc,0.8128808343815089,0.7344924781877645,0.8791011200422747,0.03962558986399148,1000
lasso,1,2,winter_only,msss_vs_climatology,0.6339499695699282,0.5242889877730355,0.7343275755472516,0.05470875157796415,1000
lasso,1,2,winter_only,msss_vs_persistence,0.14619413793863356,-0.07912836763733704,0.2973806476262321,0.10193877475090392,1000
elasticnet,1,2,winter_only,mae,0.4705158408853616,0.40974435999307895,0.5304535124834934,0.03154412019102487,1000
elasticnet,1,2,winter_only,rmse,0.5696943818333606,0.495792204024822,0.6366998752294033,0.037180935469011835,1000
elasticnet,1,2,winter_only,pearson_r,0.8137655876769754,0.7282540663447565,0.8833925675401766,0.04245791412334229,1000
elasticnet,1,2,winter_only,acc,0.8158645230657945,0.7312715645497944,0.8846720833274765,0.041701592756476995,1000
elasticnet,1,2,winter_only,msss_vs_climatology,0.6228485132967971,0.5198063264382922,0.7166072937937912,0.05192343125770208,1000
elasticnet,1,2,winter_only,msss_vs_persistence,0.12030016811084498,-0.13652657649471858,0.28532731985207205,0.11580430451078813,1000
rf,1,2,winter_only,mae,0.45363211273314613,0.40041630528717337,0.5015649189585203,0.02661299291099235,1000
rf,1,2,winter_only,rmse,0.5605045916737542,0.5006040738843387,0.6130492619383514,0.029265202147126784,1000
rf,1,2,winter_only,pearson_r,0.8287814342630718,0.7530451871606177,0.8864278259065486,0.0372946690390603,1000
rf,1,2,winter_only,acc,0.8304969779792862,0.7585324825794721,0.8852131693939879,0.036035839224155694,1000
rf,1,2,winter_only,msss_vs_climatology,0.6349181015357602,0.5558265824276921,0.7062602121134212,0.03756540994808749,1000
rf,1,2,winter_only,msss_vs_persistence,0.14845229031934815,-0.24870520330169266,0.3265922384429461,0.15423765696749867,1000
xgboost,1,2,winter_only,mae,0.4885343893519482,0.41198083025508375,0.5610552741068218,0.039337024953649824,1000
xgboost,1,2,winter_only,rmse,0.6107164043856116,0.5205116290424942,0.6869591973016088,0.043809034600003925,1000
xgboost,1,2,winter_only,pearson_r,0.7625454868679438,0.6472682409479218,0.8453865987635504,0.05284005616707111,1000
xgboost,1,2,winter_only,acc,0.7647887664797597,0.6534401770792306,0.845715661208059,0.05164203022537225,1000
xgboost,1,2,winter_only,msss_vs_climatology,0.5665778299570157,0.44384427410825344,0.6859815963872514,0.06294525428194106,1000
xgboost,1,2,winter_only,msss_vs_persistence,-0.010950303966037689,-0.3965353094777141,0.18554872308520529,0.15673389475871188,1000
climatology,1,2,all_months,mae,0.8121383854844021,0.6992653568529962,0.9273885256354522,0.05974482946736139,1000
climatology,1,2,all_months,rmse,0.9827835853527366,0.8450575113788562,1.1075699442444478,0.06718586050988039,1000
climatology,1,2,all_months,pearson_r,-0.2454235039397535,-0.40990172845676903,-0.0590502238742141,0.09022772175498825,1000
climatology,1,2,all_months,acc,,,,,1000
climatology,1,2,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,1,2,all_months,msss_vs_persistence,-0.5583287472195912,-1.0468542355431942,-0.1398898824051965,0.2370648037521469,1000
persistence,1,2,all_months,mae,0.5885751564173695,0.5228250467442921,0.6559967699727857,0.03388313724222653,1000
persistence,1,2,all_months,rmse,0.7872784305138228,0.7036987992008202,0.8577714741739193,0.038464343098468606,1000
persistence,1,2,all_months,pearson_r,0.6560149619898459,0.5174033912289075,0.7399976436775909,0.05659828955014269,1000
persistence,1,2,all_months,acc,0.6673431318536902,0.5375481347935872,0.7473683873702474,0.05380361051442659,1000
persistence,1,2,all_months,msss_vs_climatology,0.35828688151699395,0.12272219249398977,0.5114453666294084,0.09900134458939855,1000
persistence,1,2,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,1,2,all_months,mae,0.5673045725244426,0.5182362053204843,0.6151292825334818,0.02427006329200516,1000
ar,1,2,all_months,rmse,0.7140947002476099,0.6501554487880729,0.7710797400540147,0.029546321437760318,1000
ar,1,2,all_months,pearson_r,0.662717177276074,0.5284975584164391,0.7453700618772789,0.05656383462151322,1000
ar,1,2,all_months,acc,0.6818028577624706,0.5555629480920183,0.7609900061025662,0.05336060013230019,1000
ar,1,2,all_months,msss_vs_climatology,0.47204630779820256,0.3108178440511999,0.5741508379852766,0.06610150350527297,1000
ar,1,2,all_months,msss_vs_persistence,0.17727458424121523,0.10299099470647792,0.24108584288693077,0.03706538152841367,1000
ols,1,2,all_months,mae,0.5427072602759986,0.4898557402142387,0.604626816712977,0.02988749849651468,1000
ols,1,2,all_months,rmse,0.6971096064271511,0.6332531603856275,0.7599725179108656,0.03253443616331872,1000
ols,1,2,all_months,pearson_r,0.6876284875330999,0.5816648238438715,0.7622823243011222,0.046691275285135586,1000
ols,1,2,all_months,acc,0.7043482289075459,0.6047421472344991,0.777284665344273,0.04419053982329113,1000
ols,1,2,all_months,msss_vs_climatology,0.4968628948952508,0.3608580652757698,0.5936353278264301,0.05837487704581343,1000
ols,1,2,all_months,msss_vs_persistence,0.2159469853224243,0.10409892801492772,0.30448239102837565,0.05140752301470092,1000
ridge,1,2,all_months,mae,0.5308638476990498,0.48059379074697983,0.5871204659157571,0.027721780800044622,1000
ridge,1,2,all_months,rmse,0.6754018110917073,0.6104502901894862,0.737633197067435,0.031931877388054176,1000
ridge,1,2,all_months,pearson_r,0.7083178344243035,0.6013266703659491,0.7782325139376294,0.04608889940400929,1000
ridge,1,2,all_months,acc,0.7251208144670579,0.623605215084908,0.7920971668486523,0.04335937994762488,1000
ridge,1,2,all_months,msss_vs_climatology,0.5277101053072955,0.41520641367357997,0.6121147483895599,0.05132942599747501,1000
ridge,1,2,all_months,msss_vs_persistence,0.2640170800790451,0.1552303020983251,0.3526751890473135,0.04914742187944003,1000
lasso,1,2,all_months,mae,0.5302452216546968,0.4886325385642846,0.5715722515609466,0.02125440982137861,1000
lasso,1,2,all_months,rmse,0.667726659341693,0.6097134787812787,0.7217080894313614,0.027399577286606542,1000
lasso,1,2,all_months,pearson_r,0.7143562834347341,0.5889942646718825,0.7866345401349798,0.051797388625066235,1000
lasso,1,2,all_months,acc,0.7308527962558009,0.6105059715744071,0.7998710687987323,0.048627068127331606,1000
lasso,1,2,all_months,msss_vs_climatology,0.5383831600640434,0.4014955280168858,0.6274550059481657,0.059023290131663346,1000
lasso,1,2,all_months,msss_vs_persistence,0.28064920812713423,0.20955820759550178,0.34083896246456885,0.03491625866851678,1000
elasticnet,1,2,all_months,mae,0.5433981484325724,0.5010107095409161,0.5864561684870181,0.021696099091568197,1000
elasticnet,1,2,all_months,rmse,0.676472833352219,0.6172500031784292,0.7325740040789452,0.028970227260144005,1000
elasticnet,1,2,all_months,pearson_r,0.7110732930935767,0.5846549609481269,0.7850706889895845,0.05216316126283086,1000
elasticnet,1,2,all_months,acc,0.729290072643163,0.6089400402820131,0.7961214249797404,0.048621550419049635,1000
elasticnet,1,2,all_months,msss_vs_climatology,0.5262110449077322,0.4041392075250562,0.610848964785208,0.05378324345927157,1000
elasticnet,1,2,all_months,msss_vs_persistence,0.2616810511645872,0.17322476686607138,0.3341988889632152,0.04269979716818099,1000
rf,1,2,all_months,mae,0.5872290960880362,0.5242795516229316,0.6509530417407088,0.03207452094322507,1000
rf,1,2,all_months,rmse,0.7336947126093006,0.6444632083603349,0.8184204371731828,0.04414812600600733,1000
rf,1,2,all_months,pearson_r,0.6479466598884895,0.5213140230712436,0.7306957422305823,0.05236265598840373,1000
rf,1,2,all_months,acc,0.6734188299285914,0.5689982786805406,0.7485095138504333,0.04684585427172976,1000
rf,1,2,all_months,msss_vs_climatology,0.44266670274336517,0.35826264218794907,0.5129620334325304,0.04023337871183561,1000
rf,1,2,all_months,msss_vs_persistence,0.13149150110230412,-0.07839891659073149,0.3047685560294699,0.1001969975079309,1000
xgboost,1,2,all_months,mae,0.5874171092534638,0.5355316237449229,0.6464836710307342,0.02893772679709634,1000
xgboost,1,2,all_months,rmse,0.7351886676477689,0.6706266190148721,0.7983051201514647,0.032940675552418815,1000
xgboost,1,2,all_months,pearson_r,0.6411622054669902,0.5093643544456683,0.7256112483692087,0.05689418428700224,1000
xgboost,1,2,all_months,acc,0.6629936872788971,0.5404938888848095,0.7467930830809364,0.05426852037252333,1000
xgboost,1,2,all_months,msss_vs_climatology,0.4403946989301909,0.3139286069385638,0.5352262412310274,0.056426725163337764,1000
xgboost,1,2,all_months,msss_vs_persistence,0.12795097224644214,-0.0282860319957114,0.24283025432851138,0.07019635332705491,1000
climatology,1,3,winter_only,mae,0.8064520353663708,0.6594568053971784,0.9553622293369715,0.0755120212720453,1000
climatology,1,3,winter_only,rmse,0.9805801854384828,0.8249647132505508,1.122463966092975,0.07639824017184933,1000
climatology,1,3,winter_only,pearson_r,-0.0830627047099351,-0.25680759209287374,0.07619248506176235,0.08496819319685632,1000
climatology,1,3,winter_only,acc,,,,,1000
climatology,1,3,winter_only,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,1,3,winter_only,msss_vs_persistence,-0.49663042289345194,-1.5694927478467686,0.008752052634613995,0.41958266970637903,1000
persistence,1,3,winter_only,mae,0.6448128599712648,0.482693658280786,0.8319437321940288,0.09111649536327308,1000
persistence,1,3,winter_only,rmse,0.8015411598152733,0.6080300207372693,0.9790192853863117,0.09545907345188462,1000
persistence,1,3,winter_only,pearson_r,0.685077590804654,0.5196100454809067,0.7799243407557717,0.06626123866815943,1000
persistence,1,3,winter_only,acc,0.6855192399221273,0.5181995658072828,0.7830814779563596,0.0674881279761611,1000
persistence,1,3,winter_only,msss_vs_climatology,0.3318323717710555,-0.008829360489772804,0.610817983407538,0.16639031805542157,1000
persistence,1,3,winter_only,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,1,3,winter_only,mae,0.5393527921655319,0.4428515738267239,0.6338280855206119,0.047327343259665214,1000
ar,1,3,winter_only,rmse,0.6555931615241698,0.5411204482280322,0.7569117245648213,0.054122066922043674,1000
ar,1,3,winter_only,pearson_r,0.7402478801599455,0.5709222406297987,0.8273131661215839,0.06692767752651532,1000
ar,1,3,winter_only,acc,0.7435081223732013,0.5747892344218947,0.8318893533497883,0.06721634290593946,1000
ar,1,3,winter_only,msss_vs_climatology,0.5530050638649828,0.39947581963256723,0.6753014959743423,0.0732771251889629,1000
ar,1,3,winter_only,msss_vs_persistence,0.33101377970101764,0.11548139696569237,0.4531237595983983,0.0888751840579778,1000
ols,1,3,winter_only,mae,0.4449449330441461,0.36299110794917205,0.5337871260164085,0.04430500802615934,1000
ols,1,3,winter_only,rmse,0.5594816831831874,0.45342474094620083,0.6593160719217318,0.0526386640021089,1000
ols,1,3,winter_only,pearson_r,0.8244934849527445,0.7121476040789041,0.8833309421178702,0.04705049018254601,1000
ols,1,3,winter_only,acc,0.826101477149193,0.7098061245143248,0.8853439422765597,0.04750233499856696,1000
ols,1,3,winter_only,msss_vs_climatology,0.6744591305141847,0.5077040933614075,0.794455086437433,0.07516899366836201,1000
ols,1,3,winter_only,msss_vs_persistence,0.5127856308323423,0.2513161935025988,0.6460189284413269,0.10210856557760152,1000
ridge,1,3,winter_only,mae,0.44642237817603164,0.36996560124452654,0.5274220978166178,0.04109577670626356,1000
ridge,1,3,winter_only,rmse,0.5552432729465987,0.4620009753599815,0.6427305864199602,0.046772322760769744,1000
ridge,1,3,winter_only,pearson_r,0.8281532059587293,0.7123278075753806,0.8833359120536128,0.04588067725728922,1000
ridge,1,3,winter_only,acc,0.8298559475857623,0.714932206422979,0.8850091905628965,0.046164001810326184,1000
ridge,1,3,winter_only,msss_vs_climatology,0.6793727835590997,0.5259012762089834,0.7857361451899174,0.06952618286819014,1000
ridge,1,3,winter_only,msss_vs_persistence,0.5201395534669051,0.2789600780836209,0.6367980248413839,0.09281580108481055,1000
lasso,1,3,winter_only,mae,0.4472052704280783,0.3703739662852877,0.530280341089416,0.04211586886627278,1000
lasso,1,3,winter_only,rmse,0.5544776487079132,0.45850872690701727,0.6448351594385121,0.04821419984862643,1000
lasso,1,3,winter_only,pearson_r,0.8276114528291112,0.7097610022786762,0.8848184224342737,0.047057746852710136,1000
lasso,1,3,winter_only,acc,0.8292070003335275,0.711828811898475,0.8871544635259133,0.04741897841706541,1000
lasso,1,3,winter_only,msss_vs_climatology,0.6802563988478735,0.5220255278004963,0.7897867710778881,0.07164493045592728,1000
lasso,1,3,winter_only,msss_vs_persistence,0.5214619989902176,0.28647625309045366,0.633485987760194,0.09074904228328765,1000
elasticnet,1,3,winter_only,mae,0.4482656942609289,0.37231663979504287,0.5300895607257429,0.041308956519916167,1000
elasticnet,1,3,winter_only,rmse,0.55440517088147,0.4596741587859844,0.6427528002725321,0.04711804941937673,1000
elasticnet,1,3,winter_only,pearson_r,0.8278066291118339,0.7105280753937852,0.8842409663322311,0.046697677221365086,1000
elasticnet,1,3,winter_only,acc,0.8294471664386762,0.7121857502396242,0.8861124082849126,0.047027423574358636,1000
elasticnet,1,3,winter_only,msss_vs_climatology,0.6803399831246569,0.5237361686283568,0.787703857570742,0.07048004921424555,1000
elasticnet,1,3,winter_only,msss_vs_persistence,0.5215870937617273,0.2872807568063868,0.6332579833011324,0.0901093950060136,1000
rf,1,3,winter_only,mae,0.5844772437658965,0.522231128247804,0.6516138578374444,0.032205372354350316,1000
rf,1,3,winter_only,rmse,0.6811072015214656,0.6149000957851005,0.7450840099978875,0.03255743097904255,1000
rf,1,3,winter_only,pearson_r,0.7286789058464107,0.5925209379014567,0.8038719613876594,0.05226641330674532,1000
rf,1,3,winter_only,acc,0.7309535615117061,0.5943928682180697,0.8067051159722978,0.05236091705608392,1000
rf,1,3,winter_only,msss_vs_climatology,0.5175362168106543,0.3305197096628796,0.6482033022703733,0.0804683321121275,1000
rf,1,3,winter_only,msss_vs_persistence,0.2779300241345548,-0.13644425015757816,0.4720463864892799,0.15793598189114272,1000
xgboost,1,3,winter_only,mae,0.5615228907833081,0.49202695851645173,0.6378244702349433,0.03570549866544837,1000
xgboost,1,3,winter_only,rmse,0.6659487570468018,0.5977376202610571,0.7318418166648976,0.03392499185827074,1000
xgboost,1,3,winter_only,pearson_r,0.7427868227915967,0.5994917464678833,0.8138409019582431,0.0539987010239604,1000
xgboost,1,3,winter_only,acc,0.7448530101744922,0.6029205060856174,0.816576714983046,0.05414046801831284,1000
xgboost,1,3,winter_only,msss_vs_climatology,0.5387722819153836,0.35128734534055217,0.6676630516083061,0.08163401564829612,1000
xgboost,1,3,winter_only,msss_vs_persistence,0.30971256523283874,-0.11386958899896292,0.5056368260344003,0.1572169561609805,1000
climatology,1,3,all_months,mae,0.8676808748961768,0.7835661460906551,0.9526812237869631,0.04278583015964311,1000
climatology,1,3,all_months,rmse,1.0420820116500074,0.945156577222233,1.1309806450340631,0.047156377053345785,1000
climatology,1,3,all_months,pearson_r,-0.19726820277788115,-0.32752857599347784,-0.08412384732005855,0.06258235664668164,1000
climatology,1,3,all_months,acc,,,,,1000
climatology,1,3,all_months,msss_vs_climatology,0.0,0.0,0.0,0.0,1000
climatology,1,3,all_months,msss_vs_persistence,-0.3199733314979891,-0.7179049149096773,-0.054592768067893295,0.17171512824296248,1000
persistence,1,3,all_months,mae,0.7074740798316056,0.6190135014494941,0.810954127762738,0.04869145867431398,1000
persistence,1,3,all_months,rmse,0.9070251320550267,0.7869144656897068,1.0386108292201275,0.065128318853988,1000
persistence,1,3,all_months,pearson_r,0.6012159116782682,0.4982962018781431,0.6682346786397524,0.04396553888506683,1000
persistence,1,3,all_months,acc,0.6088965675631616,0.5078286107825091,0.6764409596997246,0.04326152398269337,1000
persistence,1,3,all_months,msss_vs_climatology,0.24240893650090878,0.051766623753080464,0.4178954866161653,0.09382620039401979,1000
persistence,1,3,all_months,msss_vs_persistence,0.0,0.0,0.0,0.0,1000
ar,1,3,all_months,mae,0.6216925130041785,0.5630671652734436,0.6903936918645502,0.0319624101012348,1000
ar,1,3,all_months,rmse,0.7968716175902942,0.7080000109254162,0.8965562434383131,0.048628097265370734,1000
ar,1,3,all_months,pearson_r,0.628935714497249,0.5377389797079338,0.6928785783639099,0.039307369957791334,1000
ar,1,3,all_months,acc,0.6406950360945419,0.5529531621481016,0.7007537482530388,0.037206710151982514,1000
ar,1,3,all_months,msss_vs_climatology,0.4152463800472693,0.2960010824800788,0.5234433065642007,0.05789216769913043,1000
ar,1,3,all_months,msss_vs_persistence,0.2281408161654851,0.14614848802450786,0.29154394208473866,0.03711819702758814,1000
ols,1,3,all_months,mae,0.593683921247768,0.5245406606729227,0.6653249200874054,0.03601736453106521,1000
