fold,lead,model,feature,importance,retained,kind
1,6,ols,vpd_lag6,-0.0525832109221489,True,coef
1,6,ols,vpd_lag7,-0.0654120620526025,True,coef
1,6,ols,vpd_lag8,0.0759542288084508,True,coef
1,6,ols,wind,0.0175341665247552,True,coef
1,6,ols,wind_lag1,-0.1998779793797259,True,coef
1,6,ridge,cos_month,0.1384050354999047,True,coef
1,6,ridge,enso,0.4003127177928043,True,coef
1,6,ridge,enso_lag1,-0.4189787307930618,True,coef
1,6,ridge,lat_feat,0.0637190511217695,True,coef
1,6,ridge,lon_feat,-0.0801029435307914,True,coef
1,6,ridge,mo,-0.0133689954398906,True,coef
1,6,ridge,mo_lag1,0.0355469987116203,True,coef
1,6,ridge,mo_lag2,0.0691892730873126,True,coef
1,6,ridge,nao,-0.0393671768957432,True,coef
1,6,ridge,nao_lag1,-0.0321579755060407,True,coef
1,6,ridge,pet,0.0694365366502709,True,coef
1,6,ridge,precip,0.018268279416439,True,coef
1,6,ridge,precip_lag1,0.0751142106283577,True,coef
1,6,ridge,precip_lag2,0.0970691677240682,True,coef
1,6,ridge,precip_lag5,0.0537657084793218,True,coef
1,6,ridge,precip_lag6,0.0718485275726692,True,coef
1,6,ridge,rzsm,-0.0898924901080177,True,coef
1,6,ridge,rzsm_lag1,-0.2208695436923233,True,coef
1,6,ridge,rzsm_lag2,0.1267194058804181,True,coef
1,6,ridge,rzsm_lag4,-0.0819826231308088,True,coef
1,6,ridge,rzsm_lag5,-0.0363704274443536,True,coef
1,6,ridge,rzsm_lag6,0.1778180751594433,True,coef
1,6,ridge,rzsm_lag7,-0.0244481848274118,True,coef
1,6,ridge,sin_month,0.2174965979706062,True,coef
1,6,ridge,solar,0.0123513053315533,True,coef
1,6,ridge,solar_lag1,0.1716791213358558,True,coef
1,6,ridge,spei3,0.011364124343736,True,coef
1,6,ridge,spei3_lag1,-0.0318200725772709,True,coef
1,6,ridge,spei3_lag2,0.0670112988177156,True,coef
1,6,ridge,spei3_lag3,0.1341235075181207,True,coef
1,6,ridge,spei3_lag4,-0.1339988444791102,True,coef
1,6,ridge,tcwv,0.0550070491445428,True,coef
1,6,ridge,tcwv_lag1,-0.0133760917408063,True,coef
1,6,ridge,tcwv_lag10,0.0901084548556975,True,coef
1,6,ridge,tcwv_lag11,-0.0915155644991248,True,coef
1,6,ridge,tcwv_lag12,-0.0996048241974824,True,coef
1,6,ridge,tcwv_lag2,-0.0689879029123741,True,coef
1,6,ridge,tcwv_lag3,-0.0191210672798131,True,coef
1,6,ridge,tcwv_lag4,0.0937111155526132,True,coef
1,6,ridge,tcwv_lag5,-0.0339401581612623,True,coef
1,6,ridge,tcwv_lag6,-0.0241481642804828,True,coef
1,6,ridge,tmax,0.0733137499897185,True,coef
1,6,ridge,tmax_lag1,-0.1373580915887405,True,coef
1,6,ridge,tmin,0.0129215918389791,True,coef
1,6,ridge,tmin_lag1,0.4006221132491165,True,coef
1,6,ridge,vpd,-0.1612220294960555,True,coef
1,6,ridge,vpd_lag1,-0.3263535921530723,True,coef
1,6,ridge,vpd_lag11,-0.059236268109439,True,coef
1,6,ridge,vpd_lag12,0.1462443056469227,True,coef
1,6,ridge,vpd_lag2,0.0385930821156685,True,coef
1,6,ridge,vpd_lag3,0.1390085690634799,True,coef
1,6,ridge,vpd_lag5,0.0507813238357056,True,coef
1,6,ridge,vpd_lag6,-0.0525831785393299,True,coef
1,6,ridge,vpd_lag7,-0.0654120309463613,True,coef
1,6,ridge,vpd_lag8,0.0759542698880883,True,coef
1,6,ridge,wind,0.0175341265256001,True,coef
1,6,ridge,wind_lag1,-0.1998778494522148,True,coef
1,6,lasso,cos_month,0.0,False,coef
1,6,lasso,enso,0.0,False,coef
1,6,lasso,enso_lag1,0.0,False,coef
1,6,lasso,lat_feat,0.0,False,coef
1,6,lasso,lon_feat,0.0,False,coef
1,6,lasso,mo,0.0,False,coef
1,6,lasso,mo_lag1,0.0,False,coef
1,6,lasso,mo_lag2,0.0,False,coef
1,6,lasso,nao,0.0,False,coef
1,6,lasso,nao_lag1,0.0,False,coef
1,6,lasso,pet,0.0,False,coef
1,6,lasso,precip,0.0,False,coef
1,6,lasso,precip_lag1,0.0,False,coef
1,6,lasso,precip_lag2,0.0,False,coef
1,6,lasso,precip_lag5,0.0,False,coef
1,6,lasso,precip_lag6,0.0,False,coef
1,6,lasso,rzsm,0.0,False,coef
1,6,lasso,rzsm_lag1,0.0,False,coef
1,6,lasso,rzsm_lag2,0.0,False,coef
1,6,lasso,rzsm_lag4,0.0,False,coef
1,6,lasso,rzsm_lag5,0.0,False,coef
1,6,lasso,rzsm_lag6,0.0,False,coef
1,6,lasso,rzsm_lag7,0.0,False,coef
1,6,lasso,sin_month,0.0,False,coef
1,6,lasso,solar,0.0,False,coef
1,6,lasso,solar_lag1,0.0,False,coef
1,6,lasso,spei3,0.0,False,coef
1,6,lasso,spei3_lag1,0.0,False,coef
1,6,lasso,spei3_lag2,0.0,False,coef
1,6,lasso,spei3_lag3,0.0,False,coef
1,6,lasso,spei3_lag4,0.0,False,coef
1,6,lasso,tcwv,0.0,False,coef
1,6,lasso,tcwv_lag1,0.0,False,coef
1,6,lasso,tcwv_lag10,0.0,False,coef
1,6,lasso,tcwv_lag11,0.0,False,coef
1,6,lasso,tcwv_lag12,0.0,False,coef
1,6,lasso,tcwv_lag2,0.0,False,coef
1,6,lasso,tcwv_lag3,0.0,False,coef
1,6,lasso,tcwv_lag4,0.0,False,coef
1,6,lasso,tcwv_lag5,0.0,False,coef
1,6,lasso,tcwv_lag6,0.0,False,coef
1,6,lasso,tmax,0.0,False,coef
1,6,lasso,tmax_lag1,0.0,False,coef
1,6,lasso,tmin,0.0,False,coef
1,6,lasso,tmin_lag1,0.0,False,coef
1,6,lasso,vpd,0.0,False,coef
1,6,lasso,vpd_lag1,0.0,False,coef
1,6,lasso,vpd_lag11,0.0,False,coef
1,6,lasso,vpd_lag12,0.0,False,coef
1,6,lasso,vpd_lag2,0.0,False,coef
1,6,lasso,vpd_lag3,0.0,False,coef
1,6,lasso,vpd_lag5,0.0,False,coef
1,6,lasso,vpd_lag6,0.0,False,coef
1,6,lasso,vpd_lag7,0.0,False,coef
1,6,lasso,vpd_lag8,0.0,False,coef
1,6,lasso,wind,0.0,False,coef
1,6,lasso,wind_lag1,0.0,False,coef
1,6,elasticnet,cos_month,0.0,False,coef
1,6,elasticnet,enso,0.0,False,coef
1,6,elasticnet,enso_lag1,0.0,False,coef
1,6,elasticnet,lat_feat,0.0,False,coef
1,6,elasticnet,lon_feat,0.0,False,coef
1,6,elasticnet,mo,0.0,False,coef
1,6,elasticnet,mo_lag1,0.0,False,coef
1,6,elasticnet,mo_lag2,0.0,False,coef
1,6,elasticnet,nao,0.0,False,coef
1,6,elasticnet,nao_lag1,0.0,False,coef
1,6,elasticnet,pet,0.0,False,coef
1,6,elasticnet,precip,0.0,False,coef
1,6,elasticnet,precip_lag1,0.0,False,coef
1,6,elasticnet,precip_lag2,0.0,False,coef
1,6,elasticnet,precip_lag5,0.0,False,coef
1,6,elasticnet,precip_lag6,0.0,False,coef
1,6,elasticnet,rzsm,0.0,False,coef
1,6,elasticnet,rzsm_lag1,0.0,False,coef
1,6,elasticnet,rzsm_lag2,0.0,False,coef
1,6,elasticnet,rzsm_lag4,0.0,False,coef
1,6,elasticnet,rzsm_lag5,0.0,False,coef
1,6,elasticnet,rzsm_lag6,0.0,False,coef
1,6,elasticnet,rzsm_lag7,0.0,False,coef
1,6,elasticnet,sin_month,0.0,False,coef
1,6,elasticnet,solar,0.0,False,coef
1,6,elasticnet,solar_lag1,0.0,False,coef
1,6,elasticnet,spei3,0.0,False,coef
1,6,elasticnet,spei3_lag1,0.0,False,coef
1,6,elasticnet,spei3_lag2,0.0,False,coef
1,6,elasticnet,spei3_lag3,0.0,False,coef
1,6,elasticnet,spei3_lag4,0.0,False,coef
1,6,elasticnet,tcwv,0.0,False,coef
1,6,elasticnet,tcwv_lag1,0.0,False,coef
1,6,elasticnet,tcwv_lag10,0.0,False,coef
1,6,elasticnet,tcwv_lag11,0.0,False,coef
1,6,elasticnet,tcwv_lag12,0.0,False,coef
1,6,elasticnet,tcwv_lag2,0.0,False,coef
1,6,elasticnet,tcwv_lag3,0.0,False,coef
1,6,elasticnet,tcwv_lag4,0.0,False,coef
1,6,elasticnet,tcwv_lag5,0.0,False,coef
1,6,elasticnet,tcwv_lag6,0.0,False,coef
1,6,elasticnet,tmax,0.0,False,coef
1,6,elasticnet,tmax_lag1,0.0,False,coef
1,6,elasticnet,tmin,0.0,False,coef
1,6,elasticnet,tmin_lag1,0.0,False,coef
1,6,elasticnet,vpd,0.0,False,coef
1,6,elasticnet,vpd_lag1,0.0,False,coef
1,6,elasticnet,vpd_lag11,0.0,False,coef
1,6,elasticnet,vpd_lag12,0.0,False,coef
1,6,elasticnet,vpd_lag2,0.0,False,coef
1,6,elasticnet,vpd_lag3,0.0,False,coef
1,6,elasticnet,vpd_lag5,0.0,False,coef
1,6,elasticnet,vpd_lag6,0.0,False,coef
1,6,elasticnet,vpd_lag7,0.0,False,coef
1,6,elasticnet,vpd_lag8,0.0,False,coef
1,6,elasticnet,wind,0.0,False,coef
1,6,elasticnet,wind_lag1,0.0,False,coef
1,6,rf,cos_month,0.0035160840257621,True,gini
1,6,rf,enso,0.075160974236356,True,gini
1,6,rf,enso_lag1,0.0537036858002967,True,gini
1,6,rf,lat_feat,0.0023517203715567,True,gini
1,6,rf,lon_feat,0.0018741348758545,True,gini
1,6,rf,mo,0.0852670600977188,True,gini
1,6,rf,mo_lag1,0.0677773785742287,True,gini
1,6,rf,mo_lag2,0.0863421924301951,True,gini
1,6,rf,nao,0.0839206170236158,True,gini
1,6,rf,nao_lag1,0.0913955400514875,True,gini
1,6,rf,pet,0.0016384823819265,True,gini
1,6,rf,precip,0.0035145895155992,True,gini
1,6,rf,precip_lag1,0.0046134847870784,True,gini
1,6,rf,precip_lag2,0.0037916233874074,True,gini
1,6,rf,precip_lag5,0.0041668551691836,True,gini
1,6,rf,precip_lag6,0.0093593625101273,True,gini
1,6,rf,rzsm,0.0093500817389608,True,gini
1,6,rf,rzsm_lag1,0.0125383792903309,True,gini
1,6,rf,rzsm_lag2,0.0091867652357055,True,gini
1,6,rf,rzsm_lag4,0.0215982508013353,True,gini
1,6,rf,rzsm_lag5,0.0186118901747626,True,gini
1,6,rf,rzsm_lag6,0.0107174180332142,True,gini
1,6,rf,rzsm_lag7,0.0271536152765373,True,gini
1,6,rf,sin_month,0.0078758942564708,True,gini
1,6,rf,solar,0.0027926116970305,True,gini
1,6,rf,solar_lag1,0.0153648839486239,True,gini
1,6,rf,spei3,0.0117895678378464,True,gini
1,6,rf,spei3_lag1,0.033582080594868,True,gini
1,6,rf,spei3_lag2,0.0739043411947025,True,gini
1,6,rf,spei3_lag3,0.0709043698378144,True,gini
1,6,rf,spei3_lag4,0.0188508198746086,True,gini
1,6,rf,tcwv,0.0019880563021149,True,gini
1,6,rf,tcwv_lag1,0.0008667854615838,True,gini
1,6,rf,tcwv_lag10,0.0022011599100069,True,gini
1,6,rf,tcwv_lag11,0.0018274075336853,True,gini
1,6,rf,tcwv_lag12,0.0025070327772039,True,gini
1,6,rf,tcwv_lag2,0.00146415534765,True,gini
1,6,rf,tcwv_lag3,0.0027719650518282,True,gini
1,6,rf,tcwv_lag4,0.0010765826191109,True,gini
1,6,rf,tcwv_lag5,0.0031310282305135,True,gini
1,6,rf,tcwv_lag6,0.0048923389113751,True,gini
1,6,rf,tmax,0.0042812520808904,True,gini
1,6,rf,tmax_lag1,0.0082965636886817,True,gini
1,6,rf,tmin,0.0010777292029475,True,gini
1,6,rf,tmin_lag1,0.0086067820673417,True,gini
1,6,rf,vpd,0.0012021019192133,True,gini
1,6,rf,vpd_lag1,0.0046234715290767,True,gini
1,6,rf,vpd_lag11,0.0001746612751828,True,gini
1,6,rf,vpd_lag12,0.0030034727018511,True,gini
1,6,rf,vpd_lag2,0.0017197265511453,True,gini
1,6,rf,vpd_lag3,0.0025307049631166,True,gini
1,6,rf,vpd_lag5,0.0028024082719774,True,gini
1,6,rf,vpd_lag6,0.0013752021265716,True,gini
1,6,rf,vpd_lag7,0.0049645404233735,True,gini
1,6,rf,vpd_lag8,0.0078703219137143,True,gini
1,6,rf,wind,0.0006901418157604,True,gini
1,6,rf,wind_lag1,0.0014396522928747,True,gini
1,6,xgboost,cos_month,0.0217126403003931,True,gain
1,6,xgboost,enso,0.0490400716662406,True,gain
1,6,xgboost,enso_lag1,0.0394478552043437,True,gain
1,6,xgboost,lat_feat,0.018924755975604,True,gain
1,6,xgboost,lon_feat,0.0141877625137567,True,gain
1,6,xgboost,mo,0.0488325804471969,True,gain
1,6,xgboost,mo_lag1,0.0452008880674839,True,gain
1,6,xgboost,mo_lag2,0.0469620861113071,True,gain
1,6,xgboost,nao,0.0594424866139888,True,gain
1,6,xgboost,nao_lag1,0.0584477744996547,True,gain
1,6,xgboost,pet,0.0124959321692585,True,gain
1,6,xgboost,precip,0.0105841616168618,True,gain
1,6,xgboost,precip_lag1,0.010846147313714,True,gain
1,6,xgboost,precip_lag2,0.0117253037169575,True,gain
1,6,xgboost,precip_lag5,0.0135729005560278,True,gain
1,6,xgboost,precip_lag6,0.0114576295018196,True,gain
1,6,xgboost,rzsm,0.0083117764443159,True,gain
1,6,xgboost,rzsm_lag1,0.0082015236839652,True,gain
1,6,xgboost,rzsm_lag2,0.0059268749319016,True,gain
1,6,xgboost,rzsm_lag4,0.0062180012464523,True,gain
1,6,xgboost,rzsm_lag5,0.025613946840167,True,gain
1,6,xgboost,rzsm_lag6,0.0222535785287618,True,gain
1,6,xgboost,rzsm_lag7,0.0125312004238367,True,gain
1,6,xgboost,sin_month,0.0096106007695198,True,gain
1,6,xgboost,solar,0.0104622058570384,True,gain
1,6,xgboost,solar_lag1,0.022943140938878,True,gain
1,6,xgboost,spei3,0.0217352882027626,True,gain
1,6,xgboost,spei3_lag1,0.0164383575320243,True,gain
1,6,xgboost,spei3_lag2,0.0363113917410373,True,gain
1,6,xgboost,spei3_lag3,0.0237386841326951,True,gain
1,6,xgboost,spei3_lag4,0.0183669384568929,True,gain
1,6,xgboost,tcwv,0.0088918861001729,True,gain
1,6,xgboost,tcwv_lag1,0.0099558439105749,True,gain
1,6,xgboost,tcwv_lag10,0.0104312608018517,True,gain
1,6,xgboost,tcwv_lag11,0.0119085712358355,True,gain
1,6,xgboost,tcwv_lag12,0.0148422019556164,True,gain
1,6,xgboost,tcwv_lag2,0.0120285814628005,True,gain
1,6,xgboost,tcwv_lag3,0.009507137350738,True,gain
1,6,xgboost,tcwv_lag4,0.0107655581086874,True,gain
1,6,xgboost,tcwv_lag5,0.0095108989626169,True,gain
1,6,xgboost,tcwv_lag6,0.0128658870235085,True,gain
1,6,xgboost,tmax,0.0087447529658675,True,gain
1,6,xgboost,tmax_lag1,0.0086050434038043,True,gain
1,6,xgboost,tmin,0.0092446114867925,True,gain
1,6,xgboost,tmin_lag1,0.0131858792155981,True,gain
1,6,xgboost,vpd,0.0101647162809968,True,gain
1,6,xgboost,vpd_lag1,0.009751102887094,True,gain
1,6,xgboost,vpd_lag11,0.0099346414208412,True,gain
1,6,xgboost,vpd_lag12,0.0087733995169401,True,gain
1,6,xgboost,vpd_lag2,0.0113502154126763,True,gain
1,6,xgboost,vpd_lag3,0.0112512717023491,True,gain
1,6,xgboost,vpd_lag5,0.0083277598023414,True,gain
1,6,xgboost,vpd_lag6,0.0102179432287812,True,gain
1,6,xgboost,vpd_lag7,0.0163102075457572,True,gain
1,6,xgboost,vpd_lag8,0.0136503130197525,True,gain
1,6,xgboost,wind,0.0074378377757966,True,gain
1,6,xgboost,wind_lag1,0.010798005387187,True,gain
2,6,ar,spei3,0.0060659353535695,True,none
2,6,ar,spei3_lag1,0.0282256245136739,True,none
2,6,ar,spei3_lag2,0.0144419641399637,True,none
2,6,ols,cos_month,0.1273704107504177,True,coef
2,6,ols,enso,0.3047654837077501,True,coef
2,6,ols,enso_lag1,-0.2489928305617695,True,coef
2,6,ols,enso_lag3,-0.0644500201297756,True,coef
2,6,ols,lat_feat,0.1201417138291838,True,coef
2,6,ols,lon_feat,-0.0829375736207556,True,coef
2,6,ols,mo,0.0203169401926585,True,coef
2,6,ols,mo_lag1,0.0395936756601334,True,coef
2,6,ols,mo_lag2,0.0609748573162883,True,coef
2,6,ols,nao,-0.0231357636859513,True,coef
2,6,ols,nao_lag1,-0.0224500767385961,True,coef
2,6,ols,pet,0.0327836827746882,True,coef
2,6,ols,precip,0.0079050782682139,True,coef
2,6,ols,precip_lag1,0.076011096954839,True,coef
2,6,ols,precip_lag2,0.0821753648502652,True,coef
2,6,ols,precip_lag5,0.0295967129137767,True,coef
2,6,ols,rzsm,-0.1364430855852292,True,coef
2,6,ols,rzsm_lag1,-0.1517255084717619,True,coef
2,6,ols,rzsm_lag2,0.1002555040019494,True,coef
2,6,ols,rzsm_lag3,-0.112388932688289,True,coef
2,6,ols,rzsm_lag4,0.0465616170930582,True,coef
2,6,ols,rzsm_lag5,0.0118651577059535,True,coef
2,6,ols,rzsm_lag6,0.2233538851444044,True,coef
2,6,ols,rzsm_lag7,-0.0913268525738578,True,coef
2,6,ols,sin_month,0.2333073554377165,True,coef
2,6,ols,solar,0.005729105427755,True,coef
2,6,ols,solar_lag1,0.1738445722945312,True,coef
2,6,ols,spei3,-0.0096313288511013,True,coef
2,6,ols,spei3_lag1,0.0050772209394877,True,coef
2,6,ols,spei3_lag2,0.0705319320000251,True,coef
2,6,ols,spei3_lag3,0.078143578369733,True,coef
2,6,ols,spei3_lag4,-0.0500295202182289,True,coef
2,6,ols,tcwv,0.0186734247983511,True,coef
2,6,ols,tcwv_lag1,0.0181677638959959,True,coef
2,6,ols,tcwv_lag10,0.1069284149828553,True,coef
2,6,ols,tcwv_lag11,-0.1029902116913938,True,coef
2,6,ols,tcwv_lag12,-0.1162902176833891,True,coef
2,6,ols,tcwv_lag2,-0.0593885277764732,True,coef
2,6,ols,tcwv_lag3,-0.0031144412984142,True,coef
2,6,ols,tcwv_lag4,0.0433029003234483,True,coef
2,6,ols,tcwv_lag5,-0.0211616102231741,True,coef
2,6,ols,tcwv_lag6,-0.0088077118028844,True,coef
2,6,ols,tmax,0.1427048561640446,True,coef
2,6,ols,tmax_lag1,-0.1612399774737756,True,coef
2,6,ols,tmin,0.0270832030342543,True,coef
2,6,ols,tmin_lag1,0.336267860383213,True,coef
2,6,ols,vpd,-0.1924772588036256,True,coef
2,6,ols,vpd_lag1,-0.2306182274802966,True,coef
2,6,ols,vpd_lag11,-0.0365605190167205,True,coef
2,6,ols,vpd_lag12,0.1272355288050778,True,coef
2,6,ols,vpd_lag2,-0.0401810900478414,True,coef
2,6,ols,vpd_lag3,0.0701483402240882,True,coef
2,6,ols,vpd_lag4,0.0701318408815313,True,coef
2,6,ols,vpd_lag5,0.047346401254103,True,coef
2,6,ols,vpd_lag6,-0.0213995941326127,True,coef
2,6,ols,vpd_lag7,-0.0230817633957707,True,coef
2,6,ols,vpd_lag8,0.0088461568724269,True,coef
2,6,ols,wind,0.0139656104426277,True,coef
2,6,ols,wind_lag1,-0.1860864149839846,True,coef
2,6,ridge,cos_month,0.0492829145670391,True,coef
2,6,ridge,enso,0.1760171804610921,True,coef
2,6,ridge,enso_lag1,-0.0837707269683448,True,coef
2,6,ridge,enso_lag3,-0.1020529984640442,True,coef
2,6,ridge,lat_feat,0.0640417840108008,True,coef
2,6,ridge,lon_feat,-0.0423996381038896,True,coef
2,6,ridge,mo,0.022949568372003,True,coef
2,6,ridge,mo_lag1,0.0448204964716811,True,coef
2,6,ridge,mo_lag2,0.0644008034846621,True,coef
2,6,ridge,nao,-0.0200952822634777,True,coef
2,6,ridge,nao_lag1,-0.0246327809952253,True,coef
2,6,ridge,pet,0.0300106129159763,True,coef
2,6,ridge,precip,0.0066278108204715,True,coef
2,6,ridge,precip_lag1,0.0490441567796326,True,coef
2,6,ridge,precip_lag2,0.0748185069732714,True,coef
2,6,ridge,precip_lag5,0.0331567119129119,True,coef
2,6,ridge,rzsm,-0.0940108052148625,True,coef
2,6,ridge,rzsm_lag1,-0.0774159620541843,True,coef
2,6,ridge,rzsm_lag2,-0.0233809973462456,True,coef
2,6,ridge,rzsm_lag3,-0.0347230907112492,True,coef
2,6,ridge,rzsm_lag4,0.0060595120135797,True,coef
2,6,ridge,rzsm_lag5,0.0341247248965136,True,coef
2,6,ridge,rzsm_lag6,0.1026971617552123,True,coef
2,6,ridge,rzsm_lag7,-0.0125609325188445,True,coef
2,6,ridge,sin_month,0.1006938206554084,True,coef
2,6,ridge,solar,0.0162082761342029,True,coef
2,6,ridge,solar_lag1,0.1210995740684035,True,coef
2,6,ridge,spei3,-0.0034264481486744,True,coef
2,6,ridge,spei3_lag1,0.0124407335540505,True,coef
2,6,ridge,spei3_lag2,0.0719601913055952,True,coef
2,6,ridge,spei3_lag3,0.054848116835681,True,coef
2,6,ridge,spei3_lag4,-0.0387792297715484,True,coef
2,6,ridge,tcwv,0.0235436647684378,True,coef
2,6,ridge,tcwv_lag1,0.0196133247151852,True,coef
2,6,ridge,tcwv_lag10,0.0849614356081256,True,coef
2,6,ridge,tcwv_lag11,-0.0869972910053545,True,coef
2,6,ridge,tcwv_lag12,-0.1110319760634799,True,coef
2,6,ridge,tcwv_lag2,-0.0375358693237638,True,coef
2,6,ridge,tcwv_lag3,0.010500875080411,True,coef
2,6,ridge,tcwv_lag4,0.0355629590680718,True,coef
2,6,ridge,tcwv_lag5,-0.0113526911121613,True,coef
2,6,ridge,tcwv_lag6,0.0137752608691881,True,coef
2,6,ridge,tmax,0.0029283471753331,True,coef
2,6,ridge,tmax_lag1,0.0071028113496355,True,coef
2,6,ridge,tmin,0.0799344034542137,True,coef
2,6,ridge,tmin_lag1,0.1164523617097656,True,coef
2,6,ridge,vpd,-0.1325793721134021,True,coef
2,6,ridge,vpd_lag1,-0.1192671943768319,True,coef
2,6,ridge,vpd_lag11,-0.0352012125620764,True,coef
2,6,ridge,vpd_lag12,0.0673470048263291,True,coef
2,6,ridge,vpd_lag2,-0.0419172354649479,True,coef
2,6,ridge,vpd_lag3,0.051531194087263,True,coef
2,6,ridge,vpd_lag4,0.0488657862128693,True,coef
2,6,ridge,vpd_lag5,0.0346049304798895,True,coef
2,6,ridge,vpd_lag6,-0.0163676841235795,True,coef
2,6,ridge,vpd_lag7,-0.0168807685781258,True,coef
2,6,ridge,vpd_lag8,0.0174385227745724,True,coef
2,6,ridge,wind,-0.00395790234591,True,coef
2,6,ridge,wind_lag1,-0.1345980492033142,True,coef
2,6,lasso,cos_month,0.0,False,coef
2,6,lasso,enso,0.0,False,coef
2,6,lasso,enso_lag1,0.0,False,coef
2,6,lasso,enso_lag3,0.0,False,coef
2,6,lasso,lat_feat,0.0,False,coef
2,6,lasso,lon_feat,0.0,False,coef
2,6,lasso,mo,0.0,False,coef
2,6,lasso,mo_lag1,0.0,False,coef
2,6,lasso,mo_lag2,0.0,False,coef
2,6,lasso,nao,0.0,False,coef
2,6,lasso,nao_lag1,0.0,False,coef
2,6,lasso,pet,0.0,False,coef
2,6,lasso,precip,0.0,False,coef
2,6,lasso,precip_lag1,0.0,False,coef
2,6,lasso,precip_lag2,0.0,False,coef
2,6,lasso,precip_lag5,0.0,False,coef
2,6,lasso,rzsm,0.0,False,coef
2,6,lasso,rzsm_lag1,0.0,False,coef
2,6,lasso,rzsm_lag2,0.0,False,coef
2,6,lasso,rzsm_lag3,0.0,False,coef
2,6,lasso,rzsm_lag4,0.0,False,coef
2,6,lasso,rzsm_lag5,0.0,False,coef
2,6,lasso,rzsm_lag6,0.0,False,coef
2,6,lasso,rzsm_lag7,0.0,False,coef
2,6,lasso,sin_month,0.0,False,coef
2,6,lasso,solar,0.0,False,coef
2,6,lasso,solar_lag1,0.0,False,coef
2,6,lasso,spei3,0.0,False,coef
2,6,lasso,spei3_lag1,0.0,False,coef
2,6,lasso,spei3_lag2,0.0,False,coef
2,6,lasso,spei3_lag3,0.0,False,coef
2,6,lasso,spei3_lag4,0.0,False,coef
2,6,lasso,tcwv,0.0,False,coef
2,6,lasso,tcwv_lag1,0.0,False,coef
2,6,lasso,tcwv_lag10,0.0,False,coef
2,6,lasso,tcwv_lag11,0.0,False,coef
2,6,lasso,tcwv_lag12,0.0,False,coef
2,6,lasso,tcwv_lag2,0.0,False,coef
2,6,lasso,tcwv_lag3,0.0,False,coef
2,6,lasso,tcwv_lag4,0.0,False,coef
2,6,lasso,tcwv_lag5,0.0,False,coef
2,6,lasso,tcwv_lag6,0.0,False,coef
2,6,lasso,tmax,0.0,False,coef
2,6,lasso,tmax_lag1,0.0,False,coef
2,6,lasso,tmin,0.0,False,coef
2,6,lasso,tmin_lag1,0.0,False,coef
2,6,lasso,vpd,0.0,False,coef
2,6,lasso,vpd_lag1,0.0,False,coef
2,6,lasso,vpd_lag11,0.0,False,coef
2,6,lasso,vpd_lag12,0.0,False,coef
2,6,lasso,vpd_lag2,0.0,False,coef
2,6,lasso,vpd_lag3,0.0,False,coef
2,6,lasso,vpd_lag4,0.0,False,coef
2,6,lasso,vpd_lag5,0.0,False,coef
2,6,lasso,vpd_lag6,0.0,False,coef
2,6,lasso,vpd_lag7,0.0,False,coef
2,6,lasso,vpd_lag8,0.0,False,coef
2,6,lasso,wind,0.0,False,coef
2,6,lasso,wind_lag1,0.0,False,coef
2,6,elasticnet,cos_month,0.0,False,coef
2,6,elasticnet,enso,0.0,False,coef
2,6,elasticnet,enso_lag1,0.0,False,coef
2,6,elasticnet,enso_lag3,0.0,False,coef
2,6,elasticnet,lat_feat,0.0,False,coef
2,6,elasticnet,lon_feat,0.0,False,coef
2,6,elasticnet,mo,0.0,False,coef
2,6,elasticnet,mo_lag1,0.0,False,coef
2,6,elasticnet,mo_lag2,0.0,False,coef
2,6,elasticnet,nao,0.0,False,coef
2,6,elasticnet,nao_lag1,0.0,False,coef
2,6,elasticnet,pet,0.0,False,coef
2,6,elasticnet,precip,0.0,False,coef
2,6,elasticnet,precip_lag1,0.0,False,coef
2,6,elasticnet,precip_lag2,0.0,False,coef
2,6,elasticnet,precip_lag5,0.0,False,coef
2,6,elasticnet,rzsm,0.0,False,coef
2,6,elasticnet,rzsm_lag1,0.0,False,coef
2,6,elasticnet,rzsm_lag2,0.0,False,coef
2,6,elasticnet,rzsm_lag3,0.0,False,coef
2,6,elasticnet,rzsm_lag4,0.0,False,coef
2,6,elasticnet,rzsm_lag5,0.0,False,coef
2,6,elasticnet,rzsm_lag6,0.0,False,coef
2,6,elasticnet,rzsm_lag7,0.0,False,coef
2,6,elasticnet,sin_month,0.0,False,coef
2,6,elasticnet,solar,0.0,False,coef
2,6,elasticnet,solar_lag1,0.0,False,coef
2,6,elasticnet,spei3,0.0,False,coef
2,6,elasticnet,spei3_lag1,0.0,False,coef
2,6,elasticnet,spei3_lag2,0.0,False,coef
2,6,elasticnet,spei3_lag3,0.0,False,coef
2,6,elasticnet,spei3_lag4,0.0,False,coef
2,6,elasticnet,tcwv,0.0,False,coef
2,6,elasticnet,tcwv_lag1,0.0,False,coef
2,6,elasticnet,tcwv_lag10,0.0,False,coef
2,6,elasticnet,tcwv_lag11,0.0,False,coef
2,6,elasticnet,tcwv_lag12,0.0,False,coef
2,6,elasticnet,tcwv_lag2,0.0,False,coef
2,6,elasticnet,tcwv_lag3,0.0,False,coef
2,6,elasticnet,tcwv_lag4,0.0,False,coef
2,6,elasticnet,tcwv_lag5,0.0,False,coef
2,6,elasticnet,tcwv_lag6,0.0,False,coef
2,6,elasticnet,tmax,0.0,False,coef
2,6,elasticnet,tmax_lag1,0.0,False,coef
